listing_id,id,date,month,year,reviewer_id,reviewer_name,comments,overall
21486679.0,1.06e+18,2024-01-01,1,2024,161758267,Khadijah,Cozy place at a great location! Host is very responsive and helpful.,5.0
21486679.0,1.12e+18,2024-03-24,3,2024,338774797,Susan,Great location!,5.0
21486679.0,1.15e+18,2024-04-28,4,2024,475490354,Linda,What a great place to stay! Perfect location. Room was clean neat and compact. Great value!,5.0
24749244.0,1.07e+18,2024-01-19,1,2024,166558938,Bruno,Foi dentro do esperado.,3.0
24749244.0,1.08e+18,2024-01-28,1,2024,193905373,Alex,"Everything’s overpriced but this less so. Very clean, with full plates and silverware, good mini fridge.",4.0
24749244.0,1.08e+18,2024-02-04,2,2024,440708333,Hughlando,Very convenient location and the host is very helpful with directions!,5.0
24749244.0,1.1e+18,2024-03-03,3,2024,360600547,Jack,Very informative host who provides timely instructions. Room was clean and matched the pictures.,5.0
24749244.0,1.12e+18,2024-03-31,3,2024,401627338,Linzie,Extremely close to the Hynes Convention center which was why we booked in the first place. Clean and cozy. I had asked the host beforehand where to park since it's in the heart of the city and they recommend a parking garage that very price friendly for the weekend that was 4 minutes walk from the building. Will definitely be looking forward to booking again next year.,5.0
24749244.0,1.13e+18,2024-04-14,4,2024,323173267,Elizabeth,Great location! Right in the heart of Boston close proximity to all things within walking distance. Really liked location and the neighborhood we were in. Also Maverick was very responsive with suggestions on parking nearby. Would definitely return!,5.0
24749244.0,1.14e+18,2024-04-21,4,2024,66997708,Gisela,Agradable apartamento para pasar un par de noches en Boston. Está ubicado en un lindo y tranquilo vecindario muy cerca de la estación del metro y de la estación del bus con destino al aeropuerto. El apartamento es pequeño pero cuenta con todo lo necesario para pasar una estancia corta. Me volvería a alojar ahí.,5.0
24749244.0,1.15e+18,2024-05-11,5,2024,54402235,Patrick,"This is a guest house / upscale hostel feel. Can't ask for a better location. And the cost is decent for the area. But don't forget your phone while going across the hall to the bathroom or you won't have the door code to get back to your bedroom. It was quiet. The host instructions were clear. My issues were the the punched hole in the wall (filled with paper towels?) and the fact that the shower didn't drain and I had do shower in dirty bath water. The light fixtures were burned out which made preparing for my event a bit challenging, but I would have overlooked that if not for the shower not draining and the hole in the wall.",3.0
24749244.0,1.16e+18,2024-05-17,5,2024,49662446,Ajay,acceptable. Bathroom is across the hall.,2.0
9.69e+17,1.06e+18,2024-01-08,1,2024,21908656,Josée,"La localisation est merveilleuse pour visiter la ville à pied, avec l’aide de Marverick nous avons trouvé un stationnement couvert à quelques pas de notre logement pour $30/jour. Le seul petit point négatif a été la température de l’appartement, le système de chauffage était bruyant et le réglage de le température difficile.",4.0
9.69e+17,1.07e+18,2024-01-11,1,2024,211301441,Barbara,Convenient to public transportation and both the Boston MFA and Isabella Stewart Gardner Museum. Maverick staff are very helpful! Small but tidy and comfy. I would stay here again.,5.0
9.69e+17,1.07e+18,2024-01-14,1,2024,171459867,Daniel,"Place was great and good value. Only issue was when checking in the code they sent didn't work at first, but they were very responsive and got me into my room even as I was checking in past midnight.  Would stay again!",4.0
9.69e+17,1.07e+18,2024-01-19,1,2024,245829197,Julie,"The room has windows level with the sidewalk on an alley, which is a safety issue, which was not clear from the description; however, I was prepared to deal with that. When I arrived, the instructions for the lock were inaccurate. This happened with a previous stay also, and I was locked out for 1/2 hour waiting for a response after the first response was to re-send the original instructions with the wrong door code. When I went in the room, the heat was off/not working. I raised the heat but it never came on (it was 45F in the room). I messaged the host, who said they could send someone in the morning, but temp dropping. Maverick offered another room next door, same safety and heat issues. After 3 hours with no heat, I went to a hotel. Host messaged to look for a space heater in the closet -- the room had neither a closet or a space heater. The neighborhood is nice, and feels safe to walk in alone at night, other rooms in the building are reasonable. Other guests are quiet and polite",2.0
9.69e+17,1.08e+18,2024-01-28,1,2024,556190863,Fyn,we had a great stay! perfect spot for a 1 night trip,5.0
9.69e+17,1.08e+18,2024-02-02,2,2024,514743525,Walter,So where to start. When I arrived the code for the rom door did not work. Had to text and wait. Reset code and this works. Next thing is there was a vent by the door blowing cold air in the middle of the winter! They said they would fix the next day. Not fixed. I then texted again. Said they would fix next day. Not fixed so gave up. Also the place is located with windows in an alley and VERY noisy especially when the garbage truck shows up at 4 am. Nicely remodeled place for a night.,2.0
9.69e+17,1.09e+18,2024-02-18,2,2024,392755538,Jonathan,great place,5.0
9.69e+17,1.1e+18,2024-02-21,2,2024,556113591,Elisha,"Great communication, very nice location 5 minute walk to train station. Clean rooms and beautiful design inside.",5.0
9.69e+17,1.1e+18,2024-03-03,3,2024,81422110,Lorenza,I am very happy with my stay at Maverick's.,5.0
9.69e+17,1.11e+18,2024-03-13,3,2024,238052127,Nevyta,"Just suggestions:<br/>- having basic spices like pepper and salt, cooking oil<br/>- coffee and teas<br/>The reasons because its just nice if the guests doesn’t have buy all those if only stay short terms",4.0
9.69e+17,1.11e+18,2024-03-17,3,2024,160867806,Mike,This place is amazing and a great location for a weekend getaway or a quick one night trip ! Maverick was super helpful at midnight when I wasn’t able to get my code to work.(user error on my part). The only issue is there is no street parking as it is resident permit parking only. There are a few garages around the neighborhood. The garage I parked in charges 46 bucks for 24 hours. All in all this is a great stay for the price and is everything as promised !,5.0
9.69e+17,1.12e+18,2024-03-31,3,2024,556576104,Simón,Nice!,5.0
9.69e+17,1.14e+18,2024-04-16,4,2024,403157460,Eva,Cozy little place to stay. Convenient walking distance to Boylston street. Pristine clean.,5.0
9.69e+17,1.15e+18,2024-04-30,4,2024,265041034,Brett,"This was our first time in Boston and Mavericks made it easy for us to find parking close. The neighborhood was great. The place was clean, and had everything we needed for our short stay.",5.0
9.69e+17,1.15e+18,2024-05-08,5,2024,113986749,Ali,"Perfect place to stay for the night for a nearby concert. The hosts were very communicative and able to accommodate an early check in which was extremely helpful and appreciated. I would highly recommend sleeping in ear plugs if staying in unit #1, as there was a noisy garbage truck pickup right outside the windows around 4:30am",4.0
9.69e+17,1.16e+18,2024-05-16,5,2024,13494381,Simon,"Good location, clean and easy access. Didn’t spend much time in the room so was a good option.",5.0
9.69e+17,1.16e+18,2024-05-23,5,2024,356291481,George,"We reserved a studio for 3 days to visit Boston. We found the apartment very modern and recently renovated. However the studio was very small with just enough room to get around the bed but no hanging space.<br/>The main problem though was that the studio was on the basement floor with the window overlooking a carpark. Every morning at 5.30am a large dustbin lorry reversed with it's warning sounds beeping to empty a very large container which made an enormous amount of noise. This went on for around 10 minutes each morning. Then, from around 8am, cars were reversed right up to our window.<br/>There were no net curtains so we had to close the curtains for the entire stay to get some privacy. <br/>We asked to change apartment but the owner said the rest were full.",2.0
9.69e+17,1.17e+18,2024-05-27,5,2024,1486214,Michael,"This is the perfect location for those looking for an affordable location to throw down your things, go to a game at Fenway (10 minute walk), and explore the rest of the city. Highly recommend.",5.0
9.69e+17,1.17e+18,2024-05-31,5,2024,178707767,Alex,"Mavericks place was great for walking around the city and walking to Fenway. Lots of shopping, pubs, restaurants and things to see. There is NO PARKING at the location and you will have to go to a long term parking garage that cost me $80 but the location was worth it.",4.0
9.69e+17,1.17e+18,2024-06-05,6,2024,124268432,Frederik,"Great location, very walkable, a stone's throw away from shops and restaurants on Newbury street, and across from the park.<br/>The room was very clean and comfortable. Definitely on the smaller side, but I knew that from the description and pictures. The windows look out on a (mostly) quiet and clean alleyway. There are dumpsters outside the window though and the 5am trash pickup was loud (only happened 1 of the mornings I stayed). The building is nice and the lobby feels like a boutique hotel.<br/>Overall, I'd recommend and stay again.",4.0
9.69e+17,1.17e+18,2024-06-07,6,2024,21798964,Jaime,"Buena ubicación. Apartamento bonito. Espacio un poco justo y sin armario, pero cama cómoda y lo necesario para pasar unos días. Barrio tranquilo y bonito. Personal de limpieza muy amable. Edificio bonito. Muy recomendable",4.0
9.69e+17,1.18e+18,2024-06-15,6,2024,453020672,Lukas,Maverick’s place was in an excellent location. It was clean & taken care of. Everything looked new and in great condition. Staying here was essential in creating an excellent trip to Boston for my wife and I . I would recommend in a heartbeat!,5.0
9.69e+17,1.18e+18,2024-06-18,6,2024,110809733,Crista,Great space walkable to many of the surrounding colleges and Fenway!,5.0
9.69e+17,1.18e+18,2024-06-21,6,2024,202862737,Sumit,Absolutely underrated and amazing place. Phenomenal location as well!!,5.0
9.69e+17,1.06e+18,2024-01-01,1,2024,408943747,Rodrigo,Great.,5.0
9.69e+17,1.07e+18,2024-01-14,1,2024,232964989,Melissa,.,5.0
9.69e+17,1.08e+18,2024-02-05,2,2024,380605479,Elisabeth,"Great location, but the unit itself is really loud- paper thin walls and a heating unit that makes thumping noises every 5 seconds. I would still recommend the room just for the location, but I wish I had known to bring ear plugs :)",3.0
9.69e+17,1.1e+18,2024-03-03,3,2024,502165840,Tierra,Great location! Perfect for coming to an event or going out and having somewhere clean and quiet to crash. Definitely a go to for a short trip!,5.0
